::1 - - [17/Aug/2025:01:44:04 +0000] "GET /assets/fonts/Kbcurioussoul-m3W9.ttf HTTP/1.1" 304 - "http://localhost:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:04 +0000] "GET /assets/images/orders-link-bg.jpg HTTP/1.1" 200 19907 "http://localhost:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /products HTTP/1.1" 200 21010 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_alarm_clock.jpg HTTP/1.1" 200 40290 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_bed_set.jpg HTTP/1.1" 200 72112 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_bread.jpg HTTP/1.1" 200 50245 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_cleaning_kit.jpg HTTP/1.1" 200 49586 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_blanket.jpg HTTP/1.1" 200 70602 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_coffee_table.jpg HTTP/1.1" 200 75066 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_cookie.jpg HTTP/1.1" 200 39193 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_corkscrew.jpg HTTP/1.1" 200 43988 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_cupcake.jpg HTTP/1.1" 200 46309 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_hair-tie.jpg HTTP/1.1" 200 57017 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_hat.jpg HTTP/1.1" 200 42188 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_couch.jpg HTTP/1.1" 200 65636 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_ice.jpg HTTP/1.1" 200 36806 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_keychain.jpg HTTP/1.1" 200 33835 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_lamp.jpg HTTP/1.1" 200 30642 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_painting.jpg HTTP/1.1" 200 62243 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_phone.jpg HTTP/1.1" 200 55281 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_radio.jpg HTTP/1.1" 200 36280 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_fridge.jpg HTTP/1.1" 200 45026 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_pants.jpg HTTP/1.1" 200 262731 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_sandwich.jpg HTTP/1.1" 200 38166 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_shirt.jpg HTTP/1.1" 200 49340 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_shoes.jpg HTTP/1.1" 200 52151 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_sneakers.jpg HTTP/1.1" 200 33853 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_snowglobe.jpg HTTP/1.1" 200 44441 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_soup.jpg HTTP/1.1" 200 27940 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_spaceship.jpg HTTP/1.1" 200 49170 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_tv.jpg HTTP/1.1" 200 48512 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/unicorn_videogame.jpg HTTP/1.1" 200 53027 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:05 +0000] "GET /assets/products/therapy_unicorn.jpg HTTP/1.1" 200 72962 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:21 +0000] "GET /signin.html HTTP/1.1" 304 - "http://127.0.0.1:4700/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::1 - - [17/Aug/2025:01:44:21 +0000] "GET /shop.html HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:22 +0000] "GET /assets/images/logo_300x300.webp HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:22 +0000] "GET /assets/images/home_btn.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:22 +0000] "GET /shop.js HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:22 +0000] "GET /signin.js HTTP/1.1" 304 - "http://127.0.0.1:4700/signin.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/images/button.webp HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:23 +0000] "GET /main.css HTTP/1.1" 200 - "http://127.0.0.1:4700/signin.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /main.css HTTP/1.1" 200 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/images/logo_300x300.webp HTTP/1.1" 304 - "http://127.0.0.1:4700/signin.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /user/status HTTP/1.1" 401 27 "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/icons/cursor.png HTTP/1.1" 304 - "http://localhost:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/icons/pointer.png HTTP/1.1" 304 - "http://localhost:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/fonts/Kbcurioussoul-m3W9.ttf HTTP/1.1" 304 - "http://localhost:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/images/orders-link-bg.jpg HTTP/1.1" 304 - "http://localhost:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:23 +0000] "GET /main.css?livereload=1755395063673 HTTP/1.1" 200 45584 "http://127.0.0.1:4700/signin.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/icons/cursor.png HTTP/1.1" 304 - "http://127.0.0.1:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/icons/pointer.png HTTP/1.1" 304 - "http://127.0.0.1:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::ffff:127.0.0.1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/images/testimonial-star.webp HTTP/1.1" 304 - "http://127.0.0.1:4700/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/icons/favicon.png HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /products HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_alarm_clock.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_bed_set.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_blanket.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_bread.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_cleaning_kit.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_coffee_table.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_cookie.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_corkscrew.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_couch.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_cupcake.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_hair-tie.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_hat.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_ice.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_keychain.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_lamp.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_painting.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_pants.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_phone.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_radio.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_fridge.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:23 +0000] "GET /assets/products/unicorn_sandwich.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_shirt.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_shoes.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_sneakers.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_snowglobe.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_soup.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_spaceship.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_tv.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/unicorn_videogame.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:24 +0000] "GET /assets/products/therapy_unicorn.jpg HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /index.html HTTP/1.1" 304 - "http://localhost:4700/shop.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/images/logo_300x300.webp HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/images/button_2.webp HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /main.js HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /main.css HTTP/1.1" 200 45584 "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/images/button.webp HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/images/testimonial-star-lg.webp HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/icons/facebook_icon.svg HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/icons/twitter_icon.svg HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/icons/instagram_icon.svg HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
::1 - - [17/Aug/2025:01:44:57 +0000] "GET /assets/icons/linkedin_icon.svg HTTP/1.1" 304 - "http://localhost:4700/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
